land_location,sgg_cd,emd_cd,land_gbn,bun,ji,bldg_nm,dong_nm,main_annex_gbn,purpose_cd,purpose_nm,etc_purpose_nm,household_cnt,family_cnt,ho_cnt,lon,lat
전라남도 광양시 광양읍 인서리 456번지,46230,25032,0,"""0456""","""0000""",중앙상설시장,가동,주건축물,3000,제1종근린생활시설,"근린생활시설, 연립주택",9,0,31,127.5847302,34.9696876
전라남도 광양시 광양읍 인서리 462-4번지,46230,25032,0,"""0462""","""0004""",남흥빌라,,주건축물,2000,공동주택,연립주택,16,0,0,127.5868786,34.9692892
전라남도 광양시 광양읍 인서리 476-4번지,46230,25032,0,"""0476""","""0004""",부영아파트,상가동,주건축물,4000,제2종근린생활시설,"근린생활시설, 노인정, 사무실, 유아원, 의원",0,0,19,127.583545,34.9680248
전라남도 광양시 광양읍 인서리 476-5번지,46230,25032,0,"""0476""","""0005""",호남빌라주택,,주건축물,2000,공동주택,다세대주택,8,4,4,127.5832703,34.9682042
전라남도 광양시 광양읍 인서리 477-13번지,46230,25032,0,"""0477""","""0013""",서광2차타운,B동,주건축물,2000,공동주택,다세대주택,6,0,0,127.5829634,34.9682572
전라남도 광양시 광양읍 인서리 477-14번지,46230,25032,0,"""0477""","""0014""",서광2차타운,A동,주건축물,2000,공동주택,다세대주택,3,0,3,127.5830296,34.9681493
전라남도 광양시 광양읍 인서리 477-1번지,46230,25032,0,"""0477""","""0001""",서광2차타운,C동,주건축물,2000,공동주택,다세대주택,3,0,0,127.5828427,34.9683019
전라남도 광양시 광양읍 인서리 478-13번지,46230,25032,0,"""0478""","""0013""",호남맨션,2동,주건축물,2000,공동주택,다세대주택,8,0,0,127.5825155,34.9680393
전라남도 광양시 광양읍 인서리 478-1번지,46230,25032,0,"""0478""","""0001""",호남맨션,1동,주건축물,2000,공동주택,다세대주택,8,0,0,127.5824394,34.9679219
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,106동,주건축물,2000,공동주택,부영아파트,80,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,102동,주건축물,2000,공동주택,아파트,40,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,107동,주건축물,2000,공동주택,부영아파트,80,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,105동,주건축물,2000,공동주택,부영아파트,50,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,노인정및마을회관,주건축물,2000,공동주택,공동주택(복리시설),0,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,103동,주건축물,2000,공동주택,아파트,50,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,101동,주건축물,2000,공동주택,아파트,40,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 480번지,46230,25032,0,"""0480""","""0000""",부영아파트,104동,주건축물,2000,공동주택,아파트,50,0,0,127.5836805,34.967214
전라남도 광양시 광양읍 인서리 481번지,46230,25032,0,"""0481""","""0000""",부영아파트,108동,주건축물,2000,공동주택,아파트,40,0,0,127.5846089,34.9676769
전라남도 광양시 광양읍 인서리 481번지,46230,25032,0,"""0481""","""0000""",부영아파트,112동,주건축물,2000,공동주택,아파트,40,0,0,127.5846089,34.9676769
전라남도 광양시 광양읍 인서리 481번지,46230,25032,0,"""0481""","""0000""",부영아파트,109동,주건축물,2000,공동주택,아파트,40,0,0,127.5846089,34.9676769
전라남도 광양시 광양읍 인서리 481번지,46230,25032,0,"""0481""","""0000""",부영아파트,111동,주건축물,2000,공동주택,아파트,40,0,0,127.5846089,34.9676769
전라남도 광양시 광양읍 인서리 481번지,46230,25032,0,"""0481""","""0000""",부영아파트,110동,주건축물,2000,공동주택,아파트,40,0,0,127.5846089,34.9676769
전라남도 광양시 광양읍 인서리 485-9번지,46230,25032,0,"""0485""","""0009""",,제1동,주건축물,2000,공동주택,공동주택,8,0,0,127.5842851,34.9667563
전라남도 광양시 광양읍 덕례리 1082-1번지,46230,25035,0,"""1082""","""0001""",양지아파트,,주건축물,2000,공동주택,아파트,49,0,0,127.5636703,34.9657104
전라남도 광양시 광양읍 덕례리 1662-1번지,46230,25035,0,"""1662""","""0001""",부성아파트,101동,주건축물,2000,공동주택,공동주택(아파트),91,0,0,127.5709738,34.967927
전라남도 광양시 광양읍 덕례리 1662-1번지,46230,25035,0,"""1662""","""0001""",부성아파트,상가동,주건축물,2000,공동주택,생활편익시설,0,0,5,127.5709738,34.967927
전라남도 광양시 광양읍 덕례리 1670-5번지,46230,25035,0,"""1670""","""0005""",동아그린맨션,가동,주건축물,2000,공동주택,"근린생활시설, 아파트",19,3,3,127.5724131,34.9649122
전라남도 광양시 광양읍 덕례리 1674-1번지,46230,25035,0,"""1674""","""0001""",동인주택,,주건축물,2000,공동주택,다세대주택,8,0,0,127.5723159,34.9646504
전라남도 광양시 광양읍 덕례리 1687-1번지,46230,25035,0,"""1687""","""0001""",계원임대아파트,상가동,주건축물,3000,제1종근린생활시설,지역아동센터,0,1,1,127.5695014,34.9646855
전라남도 광양시 광양읍 덕례리 1687-1번지,46230,25035,0,"""1687""","""0001""",우산각,,부속건축물,2000,공동주택,공동주택,0,0,0,127.5695014,34.9646855
전라남도 광양시 광양읍 덕례리 1687-1번지,46230,25035,0,"""1687""","""0001""",계원임대아파트,,주건축물,2000,공동주택,공동주택,215,1,0,127.5695014,34.9646855
전라남도 광양시 광양읍 덕례리 1688-1번지,46230,25035,0,"""1688""","""0001""",효성아파트,101동,주건축물,2000,공동주택,공동주택,136,0,0,127.5700062,34.96448
전라남도 광양시 광양읍 덕례리 1688-1번지,46230,25035,0,"""1688""","""0001""",효성아파트,상가동,주건축물,2000,공동주택,공동주택,0,5,3,127.5700062,34.96448
전라남도 광양시 광양읍 덕례리 1688-5번지,46230,25035,0,"""1688""","""0005""",,,주건축물,18000,창고시설,창고시설,0,0,0,127.5699112,34.9637945
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,103동,주건축물,2000,공동주택,공동주택,54,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,102동,주건축물,2000,공동주택,공동주택,60,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,106동,부속건축물,2000,공동주택,"지하주차장,기계실",0,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,104동,주건축물,2000,공동주택,공동주택,73,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,105동,부속건축물,2000,공동주택,"생활편익시설,관리사무소,노인정,공동화장실",0,0,7,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,107동,부속건축물,2000,공동주택,경비실,0,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1695-1번지,46230,25035,0,"""1695""","""0001""",영신 그린빌,101동,주건축물,2000,공동주택,공동주택,90,0,0,127.5727406,34.9629842
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,104동,주건축물,2000,공동주택,아파트,120,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,103동,주건축물,2000,공동주택,공동주택(아파트),150,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,관리사무소동,주건축물,2000,공동주택,"노인정, 공중화장실, 관리사무소, 입주자집회소",0,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,102동,주건축물,2000,공동주택,아파트,120,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",상가동,상가동,주건축물,2000,공동주택,근린생활시설,0,0,37,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,어린이집동,주건축물,11000,노유자시설,어린이집,0,0,3,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,별동,주건축물,2000,공동주택,"계단실, 가스저장실, 경비실, 관리실, 발전기실, 오수정화시설, 주차장, 펌프실",0,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1725번지,46230,25035,0,"""1725""","""0000""",오성타워맨션,101동,주건축물,2000,공동주택,아파트,150,0,0,127.5767913,34.9652881
전라남도 광양시 광양읍 덕례리 1728-9번지,46230,25035,0,"""1728""","""0009""",,제1동,주건축물,2000,공동주택,공동주택,8,0,0,127.5743548,34.9642339
전라남도 광양시 광양읍 덕례리 1734-14번지,46230,25035,0,"""1734""","""0014""",우성연립주택,,주건축물,2000,공동주택,연립주택,12,0,0,127.5759102,34.9641582
전라남도 광양시 광양읍 덕례리 1735-1번지,46230,25035,0,"""1735""","""0001""",덕례오성아파트,1동,주건축물,2000,공동주택,공동주택(아파트)및 판매시설,49,0,22,127.5766328,34.9641697
전라남도 광양시 광양읍 덕례리 1735-6번지,46230,25035,0,"""1735""","""0006""",덕례리 대성빌라,,주건축물,2000,공동주택,"상가, 공동주택",19,0,5,127.5768673,34.9632871
전라남도 광양시 광양읍 덕례리 1737-7번지,46230,25035,0,"""1737""","""0007""",,,주건축물,2000,공동주택,공동주택,14,0,0,127.578025,34.9638861
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,103동,주건축물,2000,공동주택,공동주택,136,0,0,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,102동,주건축물,2000,공동주택,공동주택,135,0,0,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,105동,주건축물,2000,공동주택,공동주택,136,0,0,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,상가동,주건축물,2000,공동주택,"생활편익, 의료시설",0,0,22,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,106동,주건축물,2000,공동주택,공동주택,238,0,0,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,101동,주건축물,2000,공동주택,공동주택,136,0,23,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1755-1번지,46230,25035,0,"""1755""","""0001""",대림아파트,104동,주건축물,2000,공동주택,공동주택,136,0,0,127.5650436,34.9690057
전라남도 광양시 광양읍 덕례리 1762-3번지,46230,25035,0,"""1762""","""0003""",신도에이스빌라,,주건축물,2000,공동주택,다세대주택,8,0,0,127.5682324,34.9686294
전라남도 광양시 광양읍 덕례리 1764-4번지,46230,25035,0,"""1764""","""0004""",,제1동,주건축물,2000,공동주택,공동주택,24,0,0,127.5688928,34.9679827
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,지하주차장4,부속건축물,2000,공동주택,지하주차장,0,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,102동,주건축물,2000,공동주택,공동주택(아파트),126,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,104동,주건축물,2000,공동주택,공동주택(아파트),68,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,지하주차장5,부속건축물,2000,공동주택,지하주차장,0,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,상가동,주건축물,3000,제1종근린생활시설,근린생활시설,0,0,11,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,지하주차장2,부속건축물,2000,공동주택,"지하주차장,기계실,전기실",0,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,106동,주건축물,2000,공동주택,공동주택(아파트),68,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,지하주차장1,부속건축물,2000,공동주택,지하주차장,0,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,105동,주건축물,2000,공동주택,공동주택(아파트),68,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,103동,주건축물,2000,공동주택,공동주택(아파트),84,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,지하주차장3,부속건축물,2000,공동주택,지하주차장,0,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1822번지,46230,25035,0,"""1822""","""0000""",수시아아파트,101동,주건축물,2000,공동주택,공동주택(아파트),83,0,0,127.5684036,34.9693872
전라남도 광양시 광양읍 덕례리 1844번지,46230,25035,0,"""1844""","""0000""",흥한에르가,101동,주건축물,2000,공동주택,공동주택(아파트),74,0,0,127.5628051,34.969854
전라남도 광양시 광양읍 덕례리 1844번지,46230,25035,0,"""1844""","""0000""",흥한에르가,지하주차장,부속건축물,2000,공동주택,"지하주차장,전기실,발전기실,펌프실",0,0,0,127.5628051,34.969854
전라남도 광양시 광양읍 덕례리 1844번지,46230,25035,0,"""1844""","""0000""",흥한에르가,103동,주건축물,2000,공동주택,공동주택(아파트),73,0,0,127.5628051,34.969854
전라남도 광양시 광양읍 덕례리 1844번지,46230,25035,0,"""1844""","""0000""",흥한에르가,주민복지관,부속건축물,2000,공동주택,"경로당,어린이집,관리사무소,방재실,MDF실,문고,주민공동시설",0,0,0,127.5628051,34.969854
